Fecha,Strike,Vol_call,Vol_put
2024-05-10,10300.0,0.3871618840908785,0.154886145437481
2024-05-10,10350.0,0.37047676817562797,0.14981425277971236
2024-05-10,10400.0,0.3521215573480237,0.14359964623884028
2024-05-10,10450.0,0.33216166776504963,0.13643438027544666
2024-05-10,10500.0,0.3200798078180476,0.13176446233785527
2024-05-10,10550.0,0.30342036811382994,0.12952024785187047
2024-05-10,10600.0,0.2862662783275329,0.1213645986257977
2024-05-10,10650.0,0.27348401013294493,0.1180459449626916
2024-05-10,10700.0,0.2585804296491692,0.11543870398059941
2024-05-10,10750.0,0.24622033206631996,0.10690787451656553
2024-05-10,10800.0,0.23373476831213852,0.101500975267432
2024-05-10,10850.0,0.2220099235414548,0.09638564196202844
2024-05-10,10900.0,0.21183043130937892,0.08954109731342601
2024-05-10,10950.0,0.20175934908239593,0.07898886476063366
2024-05-10,11000.0,0.1936836507997786,0.07197469208703361
2024-05-10,11050.0,0.18512012385428994,0.042028986231002624
2024-05-10,11100.0,0.17689684240304432,
2024-05-10,11150.0,0.17129639119484846,
2024-05-10,11200.0,0.1660390466353795,
2024-05-10,11250.0,0.16124570480311623,
2024-05-10,11300.0,0.15547497426493254,
2024-05-10,11350.0,0.15494428864831447,
2024-05-10,11400.0,0.15075085461222998,
2024-05-10,11450.0,0.1489132846083179,
2024-05-10,11500.0,0.14849822125578813,
2024-05-10,11550.0,0.1492723797765777,
2024-05-10,11600.0,0.14674519458287225,
2024-05-10,11650.0,0.1651694015050125,
2024-05-10,11700.0,0.17422484530086021,
2024-05-10,11750.0,0.18316558917654407,
2024-05-10,11800.0,0.19199836448247823,
2024-05-10,11900.0,0.20936290563806892,
2024-05-10,12000.0,0.22635804822766326,
2024-05-10,12100.0,0.24301551319751521,
2024-05-10,12200.0,0.2593613306438006,
2024-05-10,12300.0,0.2754172806159744,
2024-05-10,12400.0,0.2912018866923359,
2024-05-10,12500.0,0.3067311225452853,
2024-05-10,12600.0,0.322018927690147,
2024-05-17,8500.0,0.8200726170560179,0.4511106881664601
2024-05-17,8600.0,0.7912533451018057,0.4325860102741621
2024-05-17,8700.0,0.7626073668657745,0.41420646047907594
2024-05-17,8800.0,0.736160201900636,0.395964073245475
2024-05-17,8900.0,0.7077623467421185,0.3778506765708584
2024-05-17,9000.0,0.679488807013781,0.3598578232979831
2024-05-17,9100.0,0.6513213999328543,0.341976708931212
2024-05-17,9200.0,0.6250719100604795,0.32419807182909444
2024-05-17,9250.0,0.6110322723777231,0.3153441332960212
2024-05-17,9300.0,0.5970062641573585,0.3065120701315377
2024-05-17,9350.0,0.5829909484231558,0.2977005361825507
